52338,0.239471,0.0535569,132.345,69.7921,67.8427,42.4181,204.083,0.892407,0.453078,0.453078,0.453078,6,
69615,0.284973,0.0679734,120.136,51.9233,48.3039,23.0155,174.722,0.902521,0.628969,0.628969,0.628969,6,
57410,0.309845,0.0551655,99.0695,61.0631,52.8961,22.7779,156.74,0.909627,1.13007,1.13007,1.13007,6,
60019,0.30249,0.0550254,115.568,83.1736,53.7517,24.302,163.663,0.876306,2.76432,2.76432,2.76432,6,
34798,0.087677,0.0158552,121.373,130.407,62.5494,0.61583,125.783,0.986204,1.11967,1.11967,1.11967,6,
34450,0.103882,0.019709,112.415,74.5125,14.8347,9.44204,50.603,0.972485,0.298048,0.298048,0.298048,6,
42908,0.109497,0.0261568,71.9793,117.127,18.043,3.78419,41.8584,0.991834,-2.53223,0,-2.53223,6,
48959,0.136841,0.0287725,95.5938,71.9542,69.4585,69.0079,179.222,0.933187,0.320691,0.320691,0.320691,6,
52109,0.0752869,0.0142363,102.004,61.7858,68.4592,0.0397711,139.619,0.989137,3.88351,3.88351,3.88351,6,
58304,0.0250549,0.00617141,85.1045,80.9305,14.066,9.26083,38.1268,0.992918,0.282424,0.282424,0.282424,6,
31878,0.0948792,0.0184494,124.52,92.2597,11.8414,1.96169,29.0131,0.993047,1.74589,1.74589,1.74589,6,
50302,0.474213,0.0990617,99.8838,99.5912,88.9905,87.8679,202.491,0.877594,0.92733,0.92733,0.92733,6,
48931,0.242584,0.0599927,101.943,102.076,56.5858,15.1485,144.302,0.926021,0.859953,0.859953,0.859953,6,
44570,0.0297852,0.0071122,126.155,81.258,60.6427,0,122.203,0.99597,0.320833,0.320833,0.320833,6,
44250,0.0444336,0.00806471,93.8943,89.7911,4.1429,2.44178,14.8774,0.994026,0.758949,0.758949,0.758949,6,
50629,0.164642,0.0276662,107.428,49.7927,69.1145,69.1145,162.453,0.919484,0.469134,0.469134,0.469134,6,
37102,0.439545,0.0591268,102.32,107.549,43.3934,6.83006,104.181,0.943887,2.2538,2.2538,2.2538,6,
36131,0.420074,0.0733156,75.2315,118.736,43.3971,37.0607,145.429,0.893363,-0.881827,0,-0.881827,6,
33697,0.379913,0.0523563,83.3783,164.81,80.9918,52.6079,209.04,0.849143,-1.50472,0,-1.50472,6,
54712,0.118835,0.0239824,113.683,48.1366,74.9973,3.04172,172.538,0.9669,-0.112105,0,-0.112105,6,
59900,0.173157,0.037483,152.272,124.737,34.4588,26.5617,106.17,0.934653,0.493845,0.493845,0.493845,6,
48443,0.149323,0.0317303,126.004,111.255,35.7291,11.5593,106.954,0.954971,5.25098,5.25098,5.25098,6,
41672,0.344055,0.0689246,79.7927,93.4382,100.682,96.2433,283.108,0.877086,-0.0712412,0,-0.0712412,6,
50707,0.355957,0.0815939,104.196,144.059,73.1931,29.4377,215.952,0.870554,-0.629913,0,-0.629913,6,
59942,0.642029,0.0693655,96.4701,87.6596,113.142,80.8651,288.181,0.773323,1.86462,1.86462,1.86462,6,
56648,0.26001,0.0596299,112.738,103.21,98.9613,15.011,273.85,0.89091,0.00327718,0.00327718,0.00327718,6,
48509,0.296753,0.0555203,109.812,121.461,74.6205,35.2252,202.296,0.851822,2.9,2.9,2.9,6,
55617,0.264648,0.055351,131.93,76.6394,78.3971,34.2436,207.195,0.898718,2.00616,2.00616,2.00616,6,
31540,0.219849,0.0432102,107.6,111.076,56.5243,21.1435,158.786,0.933901,2.45032,2.45032,2.45032,6,
30574,0.384583,0.0803292,93.2643,62.8775,61.4639,50.6775,193.717,0.897973,0.678418,0.678418,0.678418,6,
29862,0.398163,0.0850415,84.5518,111.788,68.4954,32.2508,207.671,0.885996,-0.430215,0,-0.430215,6,
32683,0.118988,0.030643,101.801,124.28,67.1561,8.18301,157.459,0.944479,-0.204465,0,-0.204465,6,
33038,0.221924,0.0582911,82.8126,189.45,53.7218,39.6517,156.586,0.880476,-0.528338,0,-0.528338,6,
36542,0.334106,0.0640573,83.416,156.588,47.5075,11.3802,120.773,0.922665,-0.706715,0,-0.706715,6,
66353,0.200378,0.0355754,125.329,64.3316,40.6679,24.5701,120.724,0.926193,1.47745,1.47745,1.47745,6,
64421,0.204224,0.0388078,134.249,74.3411,35.7117,29.549,145.591,0.914851,0.784151,0.784151,0.784151,6,
56930,0.243713,0.0403114,117.036,59.3893,51.9555,1.71622,132.114,0.963888,1.29505,1.29505,1.29505,6,
40457,0.636932,0.143321,117.853,137.818,124.501,124.242,321.824,0.801348,0.881469,0.881469,0.881469,6,
49429,0.391724,0.0930447,123.815,48.5943,107.828,30.2046,285.727,0.852457,0.204786,0.204786,0.204786,6,
49449,0.293945,0.0755753,115.265,74.5322,79.5077,39.7898,230.157,0.834386,1.59159,1.59159,1.59159,6,
52188,0.211395,0.0386052,99.9805,150.751,54.7535,0.423238,141.982,0.923838,0.394259,0.394259,0.394259,6,
46273,0.388275,0.0787621,89.8171,51.7485,88.3618,82.1163,233.446,0.843187,3.16238,3.16238,3.16238,6,
74361,0.254028,0.0631971,140.678,90.4797,97.5401,25.3628,224.476,0.904308,-0.907193,0,-0.907193,6,
66798,0.244446,0.0528504,111.693,159.854,63.426,27.723,178.739,0.895329,-0.727669,0,-0.727669,6,
48903,0.101563,0.0229364,138.16,109.979,47.0278,7.97264,124.089,0.937481,0.428827,0.428827,0.428827,6,
48676,0.467896,0.067414,100.054,95.6847,34.3683,0.62748,74.632,0.980539,-0.677776,0,-0.677776,6,
49222,0.328003,0.056388,131.603,74.4401,16.9885,11.6519,50.424,0.982478,-1.33477,0,-1.33477,6,
48491,0.428284,0.0847731,75.8924,178.6,84.6066,82.1839,207.403,0.847597,1.16656,1.16656,1.16656,6,
25263,0.387146,0.070048,74.4807,193.573,80.7873,7.76955,189.059,0.952634,-0.980431,0,-0.980431,6,
34867,0.255768,0.0632834,88.091,70.2488,54.7447,46.4324,149.831,0.903792,1.17288,1.17288,1.17288,6,
46124,0.194031,0.0260213,72.3421,151.115,83.1619,48.6218,224.274,0.864748,2.56271,2.56271,2.56271,6,
60027,0.142853,0.0303756,121.924,201.733,83.8838,6.81063,176.262,0.97678,0.685308,0.685308,0.685308,6,
56516,0.136322,0.0318822,120.041,178.57,5.22596,1.76223,28.3793,0.978809,0.762898,0.762898,0.762898,6,
51470,0.298187,0.0625305,127.836,114.02,152.101,150.773,394.493,0.849256,0.770842,0.770842,0.770842,6,
41634,0.147858,0.032944,96.11,142.181,127.952,3.56868,269.949,0.941409,0.859996,0.859996,0.859996,6,
50758,0.380829,0.076682,82.6339,80.6968,26.2775,11.0884,74.3385,0.951031,1.21008,1.21008,1.21008,6,
46177,0.299072,0.0433485,109.793,86.3269,44.0432,37.7899,142.973,0.922582,1.79438,1.79438,1.79438,6,
48248,0.239105,0.0396786,95.3918,106.972,81.6496,42.9229,201.545,0.880895,2.05709,2.05709,2.05709,6,
40058,0.244415,0.0458393,86.0415,68.6554,57.1118,34.7367,179.676,0.887892,1.64305,1.64305,1.64305,6,
23225,0.435486,0.0878039,92.9574,202.769,103.582,79.4796,315.13,0.772816,2.12799,2.12799,2.12799,6,
24781,0.269806,0.064136,73.2752,152.606,95.0573,39.5396,258.504,0.856321,0.895213,0.895213,0.895213,6,
38328,0.644287,0.139629,81.6307,199.651,183.312,133.895,446.256,0.676027,-2.07142,0,-2.07142,6,
45125,0.123657,0.0283956,130.36,68.1162,199.358,1.23169,402.742,0.98541,0.15557,0.15557,0.15557,6,
47081,0.306549,0.0535805,86.8886,206.037,20.1515,14.1998,58.8567,0.973417,1.5169,1.5169,1.5169,6,
43413,0.306061,0.0582248,62.4928,155.103,29.7513,22.8235,88.8963,0.958576,1.06376,1.06376,1.06376,6,
50745,0.0801086,0.0133378,115.389,93.0157,34.1234,21.1355,91.5265,0.93817,3.6363,3.6363,3.6363,6,
50067,0.181763,0.0291502,86.2754,83.9815,95.0986,82.684,249.261,0.859196,0.829832,0.829832,0.829832,6,
53873,0.228729,0.0420741,112.366,101.759,77.9254,5.37979,171.575,0.927568,0.305954,0.305954,0.305954,6,
54987,0.233856,0.0522798,156.307,127.913,75.7484,47.8428,185.688,0.913822,2.5667,2.5667,2.5667,6,
52767,0.247131,0.0584886,106.148,60.622,69.4553,34.4103,170.993,0.943097,0.308343,0.308343,0.308343,6,
16495,0.479767,0.0929957,62.7234,136.01,65.5737,43.6312,191.833,0.886752,2.65464,2.65464,2.65464,6,
1947,0.572266,0.0990725,23.7514,104.766,86.3965,39.7478,187.325,0.860673,0.0118263,0.0118263,0.0118263,6,
1560,0.546387,0.11916,24.5439,139.965,134.492,113.556,322.477,0.738417,-0.755755,0,-0.755755,6,
1986,0.577179,0.131173,27.7279,91.9306,126.839,0.268297,261.339,0.921694,-1.50453,0,-1.50453,6,
21887,0.878632,0.186369,90.114,157.756,82.7693,73.5946,208.751,0.870503,1.08638,1.08638,1.08638,6,
26487,0.740906,0.167321,78.0577,149.585,297.051,267.293,757.495,0.639107,-1.21759,0,-1.21759,6,
22098,0.914429,0.18916,88.6349,95.8939,245.921,129.311,732.356,0.682705,0.64543,0.64543,0.64543,6,
3221,0.142303,0.0337366,33.9175,157.813,308.754,3.03043,641.668,0.914289,-1.63328,0,-1.63328,6,
3219,0.233429,0.0295645,44.8145,200.197,51.5458,0.104175,106.299,0.99049,-0.937425,0,-0.937425,6,
3793,0.15741,0.0207136,43.1652,81.4193,11.7831,7.75646,35.2002,0.989526,-0.146054,0,-0.146054,6,
2393,0.814545,0.204537,35.124,114.681,181.166,181.159,469.175,0.76952,-2.59553,0,-2.59553,6,
2843,0.638489,0.121424,26.2236,158.777,146.436,47.3394,393.993,0.78286,0.02389,0.02389,0.02389,6,
2402,0.580505,0.129484,33.874,142.26,175.745,114.883,429.021,0.777011,-2.94918,0,-2.94918,6,
22312,0.557526,0.117262,70.9629,168.451,181.215,52.711,384.678,0.832103,1.93918,1.93918,1.93918,6,
16176,0.692139,0.128621,71.8113,160.424,153.896,132.441,432.496,0.753913,-1.84732,0,-1.84732,6,
24347,0.642273,0.100254,73.4161,66.3458,150.634,21.1294,349.062,0.86694,-0.200542,0,-0.200542,6,
45485,0.378235,0.0730358,107.375,94.6945,143.166,104.223,396.835,0.811824,-0.414762,0,-0.414762,6,
37214,0.562988,0.109913,79.6362,156.911,146.268,20.3882,323.297,0.898637,3.96232,3.96232,3.96232,6,
36737,0.506744,0.10728,100.435,81.6323,88.6115,63.2474,244.633,0.900736,-1.69776,0,-1.69776,6,
2670,0.203522,0.0436515,18.3766,175.635,115.843,31.0869,260.771,0.872284,0.00459063,0.00459063,0.00459063,6,
2950,0.102966,0.020568,26.575,65.757,45.0959,15.2098,124.188,0.923892,-0.649666,0,-0.649666,6,
2940,0.244965,0.043414,23.614,64.5072,29.7439,14.0781,96.9676,0.915656,-0.434838,0,-0.434838,6,
24309,0.687225,0.135066,87.6655,97.8897,287.886,282.1,774.17,0.838437,0.2458,0.2458,0.2458,6,
20643,0.756317,0.202129,61.8569,119.312,253.409,155.132,721.457,0.697002,-1.04256,0,-1.04256,6,
25286,0.750122,0.177275,86.2412,95.5077,288.273,61.5205,658.813,0.804927,-2.96005,0,-2.96005,6,
34755,0.430145,0.0799695,73.9486,89.9206,157.11,36.9962,391.463,0.853137,1.65529,1.65529,1.65529,6,
28012,0.259888,0.0545513,90.6071,147.415,111.132,7.53161,242.486,0.94333,1.79478,1.79478,1.79478,6,
46564,0.500793,0.0823838,99.2299,85.1331,123.354,116.93,303.115,0.861155,1.06201,1.06201,1.06201,6,
2152,0.766724,0.16265,20.112,101,143.514,51.6657,313.058,0.804893,-1.30395,0,-1.30395,6,
2254,0.819305,0.178297,27.2925,113.416,202.743,187.332,599.718,0.669461,2.38508,2.38508,2.38508,6,
2227,0.811615,0.149797,38.0699,207.467,157.541,92.0477,490.531,0.715031,0.19436,0.19436,0.19436,6,
2140,0.0885925,0.016135,36.478,185.437,313.558,0,622.672,0.999658,-1.83219,0,-1.83219,6,
2686,0.370514,0.0530814,17.1865,86.6709,5.16939,5.12105,11.4746,0.994604,-3.15248,0,-3.15248,6,
3162,0.143066,0.0244417,27.5777,99.536,28.6711,28.6456,74.1626,0.955104,-0.0958369,0,-0.0958369,6,
4055,0.115997,0.0182713,30.9176,144.348,26.7051,0.167698,54.555,0.994246,-0.445916,0,-0.445916,6,
3605,0.0744629,0.015111,26.2127,99.2726,15.1194,13.6602,41.3324,0.979264,1.6026,1.6026,1.6026,6,
1769,0.274689,0.0525304,18.8224,106.225,23.9049,19.7356,75.9533,0.941608,-0.329332,0,-0.329332,6,
1689,0.300018,0.052809,45.0208,143.809,67.7676,61.0854,175.309,0.914202,-1.89987,0,-1.89987,6,
1575,0.654785,0.0894264,12.7368,109.364,83.5733,9.90141,185.451,0.953363,-4.06711,0,-4.06711,6,
2977,0.141968,0.0303041,28.952,125.776,24.8051,3.17106,50.8669,0.99348,-10.1736,0,-10.1736,6,
2925,0.340485,0.052806,36.0129,73.6203,26.5995,25.7931,67.6558,0.967097,-0.0361571,0,-0.0361571,6,
2852,0.404083,0.0628875,31.5804,162.955,14.7456,3.92551,45.0248,0.971908,-0.305884,0,-0.305884,6,
2262,0.273499,0.0497302,32.7111,131.151,28.0964,24.0163,77.797,0.944772,-0.478354,0,-0.478354,6,
2444,0.437469,0.0605563,35.5116,111.655,32.5472,22.6102,86.7415,0.932548,0.00665492,0.00665492,0.00665492,6,
2296,0.300568,0.0618167,23.0724,177.13,34.6671,0.11303,72.1937,0.959955,-2.45029,0,-2.45029,6,
2362,0.293427,0.0558732,27.6237,92.4204,23.3538,10.1416,52.1293,0.973936,-1.59956,0,-1.59956,6,
2145,0.399445,0.0705081,36.898,148.768,164.241,164.241,412.455,0.795071,0.548559,0.548559,0.548559,6,
2475,0.182007,0.039576,25.9831,90.8641,153.158,2.78325,320.435,0.944844,0.113361,0.113361,0.113361,6,
27028,0.363159,0.0759235,59.366,170.725,47.8932,40.1127,115.422,0.885743,-0.146853,0,-0.146853,6,
19231,0.368774,0.0596924,54.8478,69.0557,143.603,135.842,377.163,0.754823,1.55926,1.55926,1.55926,6,
17547,0.504059,0.112414,65.6632,118.157,135.514,38.2476,357.411,0.798078,1.14405,1.14405,1.14405,6,
1869,0.231354,0.0465213,39.2977,98.8311,93.4889,3.11704,200.687,0.94932,0.401971,0.401971,0.401971,6,
2038,0.320313,0.0500125,10.9122,119.785,43.9856,5.10008,90.6269,0.96744,-1.30538,0,-1.30538,6,
2168,0.456848,0.0578296,37.1703,98.6473,60.0239,58.4389,147.858,0.915582,-2.39711,0,-2.39711,6,
2788,0.217804,0.0204473,39.9102,171.693,49.4738,6.77277,107.804,0.961214,0.110826,0.110826,0.110826,6,
3882,0.130035,0.0245245,23.1879,127.149,29.0529,0.434954,64.5787,0.989843,-0.677534,0,-0.677534,6,
2826,0.148773,0.028802,36.5005,155.302,65.3878,65.1087,160.151,0.912983,-0.152582,0,-0.152582,6,
19636,0.783081,0.106193,66.9409,117.764,171.105,155.877,409.812,0.800132,0.499001,0.499001,0.499001,6,
44133,0.647888,0.0973869,77.3369,117.924,109.061,44.2988,347.165,0.817879,1.24919,1.24919,1.24919,6,
45283,0.630157,0.124638,98.9515,114.272,134.739,69.7165,391.993,0.868859,-1.8019,0,-1.8019,6,
3981,0.387146,0.0570337,29.4707,124.662,173.068,13.9021,352.039,0.922885,-1.15945,0,-1.15945,6,
3133,0.0823364,0.0154322,23.9578,191.608,39.2141,2.40424,92.2307,0.972983,-4.12942,0,-4.12942,6,
3130,0.130188,0.0241857,38.8909,85.7113,61.78,57.9883,158.706,0.921347,-2.26705,0,-2.26705,6,
2352,0.158325,0.0331015,29.3047,116.317,69.4793,0.00667986,136.738,0.995877,0.861163,0.861163,0.861163,6,
2761,0.358582,0.0572593,38.7917,176.712,44.302,44.302,105.061,0.945388,-0.265775,0,-0.265775,6,
2200,0.214905,0.0391248,15.3587,123.96,40.4817,5.27543,90,0.969489,1.62779,1.62779,1.62779,6,
1981,0.217377,0.0518214,33.888,78.8509,117.692,113.517,286.133,0.830845,0.906321,0.906321,0.906321,6,
2413,0.291962,0.0597269,29.1472,124.631,92.7727,8.5622,213.789,0.9247,-1.01979,0,-1.01979,6,
2632,0.328156,0.0723757,30.8967,181.955,66.3829,43.6741,161.356,0.891113,2.75655,2.75655,2.75655,6,
2412,0.290253,0.0509972,14.5109,180.578,72.8458,13.8987,150.284,0.94591,-0.751938,0,-0.751938,6,
2142,0.253418,0.0529195,34.9003,151.751,58.8754,55.7046,141.23,0.900826,-1.42471,0,-1.42471,6,
2363,0.347717,0.061608,27.9885,102.162,65.8223,49.1651,199.687,0.836609,-0.789243,0,-0.789243,6,
2399,0.208801,0.0369932,23.0315,197.806,99.5815,5.10711,205.451,0.961323,-0.54433,0,-0.54433,6,
2340,0.235474,0.0422731,16.5609,112.959,16.2966,11.3469,53.2774,0.940527,-2.70002,0,-2.70002,6,
2279,0.378265,0.0739562,34.9701,97.0322,49.9238,47.1147,134.315,0.907242,-2.03297,0,-2.03297,6,
2112,0.216644,0.043303,17.1156,183.49,49.9137,15.0781,142.842,0.893296,-0.32718,0,-0.32718,6,
1919,0.574829,0.0749533,43.3898,171.841,47.9594,0.26278,97.4702,0.995235,-1.28431,0,-1.28431,6,
2386,0.73407,0.0984799,34.2625,100.079,31.366,31.2197,79.6407,0.952927,-0.873046,0,-0.873046,6,
2823,0.169556,0.0325162,35.3862,91.9078,23.9979,11.3974,66.4264,0.960231,0.103032,0.103032,0.103032,6,
3434,0.132263,0.0245618,28.8846,134.025,30.7774,17.4794,85.4416,0.943144,-0.0765013,0,-0.0765013,6,
2983,0.0863647,0.0175044,16.272,92.0536,29.2888,4.83456,70.762,0.96644,0.260845,0.260845,0.260845,6,
2957,0.293671,0.0436773,31.087,123.263,40.8069,37.2208,112.202,0.925157,-2.49802,0,-2.49802,6,
2594,0.152374,0.0268322,19.4961,197.312,45.0305,18.6598,118.255,0.914371,-7.28511,0,-7.28511,6,
2888,0.307526,0.0503317,37.7109,85.5739,46.9965,26.1679,118.718,0.940374,-1.09081,0,-1.09081,6,
1876,0.223206,0.0385711,37.2475,78.0358,20.1301,12.1844,89.8743,0.933525,-1.31502,0,-1.31502,6,
2097,0.240692,0.0433925,26.5513,172.916,34.0026,7.00095,93.753,0.944757,-0.503377,0,-0.503377,6,
2068,0.200195,0.039414,31.7075,94.8241,32.3708,0.00624531,64.5136,0.995757,0.309132,0.309132,0.309132,6,
36173,0.61261,0.118167,118.017,50.2782,277.757,277.757,681.617,0.753882,2.29136,2.29136,2.29136,6,
30125,0.621094,0.106342,90.7398,116.24,197.286,59.3786,534.734,0.816711,1.29434,1.29434,1.29434,6,
37050,0.628754,0.133677,104.889,90.4971,158.735,108.125,464.142,0.782265,0.512838,0.512838,0.512838,6,
2294,0.188263,0.0313067,20.3238,70.791,220.327,3.90555,461.187,0.918278,-0.972798,0,-0.972798,6,
1790,0.33139,0.0467082,17.7261,150.226,36.5536,22.2666,101.235,0.891948,-0.742707,0,-0.742707,6,
2018,0.177582,0.0309007,14.3004,180.549,51.9459,6.07781,99.4486,0.969512,-4.00385,0,-4.00385,6,
32062,0.607208,0.124107,91.8352,108.613,272.549,272.549,653.997,0.720946,0.448879,0.448879,0.448879,6,
29274,0.962372,0.166761,45.9404,189.343,178.63,37.8773,488.898,0.810405,0.602535,0.602535,0.602535,6,
30386,0.877075,0.159784,149.564,78.4182,188.864,89.9646,473.788,0.803118,-0.0838245,0,-0.0838245,6,
2948,0.360779,0.0650015,28.2494,78.8486,149.494,22.5611,350.049,0.892739,-2.08088,0,-2.08088,6,
2440,0.297516,0.0489373,28.1607,132.873,68.5886,3.17102,137.389,0.985343,0.24551,0.24551,0.24551,6,
2280,0.367432,0.0408065,43.0706,88.4172,60.1698,60.1698,139.555,0.933066,-1.58522,0,-1.58522,6,
4234,0.282135,0.0616044,33.5449,73.7294,45.6418,17.0054,134.193,0.917916,1.50723,1.50723,1.50723,6,
5256,0.24295,0.0388838,28.0696,66.8546,39.8155,4.44225,97.4149,0.963735,-0.878898,0,-0.878898,6,
5260,0.308228,0.0456988,43.2051,50.0823,43.4491,33.8125,120.16,0.94988,1.37048,1.37048,1.37048,6,
2169,0.321686,0.0557715,27.1756,165.99,72.7256,44.2218,173.207,0.896691,-0.120098,0,-0.120098,6,
2570,0.434448,0.0852686,26.8523,185.322,58.1258,0.00248923,116.459,0.986952,-2.05479,0,-2.05479,6,
3726,0.434814,0.0744085,49.0794,89.968,72.2916,70.7382,181.547,0.936072,-0.310569,0,-0.310569,6,
2447,0.342896,0.0743388,32.6122,90.4264,44.3726,25.9919,129.308,0.890688,0.246212,0.246212,0.246212,6,
3162,0.155792,0.0416273,28.6234,147.07,73.0301,0.0409253,142.712,0.981528,-2.88133,0,-2.88133,6,
2189,0.188049,0.0434308,34.4167,61.7521,35.5931,31.8023,94.0067,0.947966,-1.39222,0,-1.39222,6,
2471,0.254364,0.0512078,27.639,213.45,26.7087,16.8343,91.4443,0.917834,-2.22579,0,-2.22579,6,
2119,0.304169,0.0715819,23.982,200.841,54.6325,35.8292,122.822,0.889498,-0.0334048,0,-0.0334048,6,
2083,0.434906,0.0750165,21.181,79.4847,45.1983,2.88574,101.341,0.956773,-0.618548,0,-0.618548,6,
1943,0.211639,0.0406634,20.0517,80.1273,22.3903,17.2009,70.4295,0.93265,1.02882,1.02882,1.02882,6,
2292,0.495087,0.0818081,26.277,195.656,32.9314,0.0838683,62.475,0.991475,0.195161,0.195161,0.195161,6,
2320,0.150726,0.0345294,29.016,176.038,69.5783,69.5783,170.035,0.889776,-0.96814,0,-0.96814,6,
3444,0.147064,0.0266367,19.7135,157.168,65.3268,10.1126,141.378,0.949213,-6.96017,0,-6.96017,6,
3441,0.198608,0.0243534,18.9449,149.556,46.7767,33.6102,125.489,0.906713,-6.59924,0,-6.59924,6,
3511,0.249817,0.0372869,27.5369,70.0274,37.0571,20.3316,108.304,0.919264,-1.8596,0,-1.8596,6,
2748,0.458466,0.0515472,19.0768,116.854,41.9674,4.11148,88.0024,0.96776,-2.17204,0,-2.17204,6,
2121,0.487579,0.0579691,32.5116,91.6221,20.3461,13.182,54.8647,0.969193,-1.36801,0,-1.36801,6,
2809,0.332855,0.0529869,54.344,125.929,23.7927,0.0058827,45.1422,0.998782,-0.159868,0,-0.159868,6,
2233,0.224274,0.0512068,37.2032,106.057,4.12989,2.6076,11.8137,0.996365,-0.654597,0,-0.654597,6,
2285,0.140594,0.0380515,28.7272,119.579,22.9229,22.8637,58.3655,0.964131,-3.72103,0,-3.72103,6,
2131,0.107574,0.022004,28.6719,113.176,9.04343,5.97952,50.0005,0.959549,-1.53331,0,-1.53331,6,
2506,0.230957,0.0436644,19.053,73.7207,26.2246,17.1323,70.0966,0.935763,-0.526648,0,-0.526648,6,
2082,0.20462,0.0482033,27.9094,138.77,29.7549,25.1804,93.9271,0.917137,0.848136,0.848136,0.848136,6,
2158,0.291473,0.063149,18.371,56.8627,43.2014,6.94562,96.6247,0.950513,0.196814,0.196814,0.196814,6,
1760,0.270966,0.0731652,29.1868,221.04,35.7533,27.8675,94.4835,0.923864,-0.656099,0,-0.656099,6,
1740,0.506226,0.0710169,22.8987,126.05,38.9284,10.6807,92.8962,0.944523,1.89684,1.89684,1.89684,6,
1811,0.163239,0.0459157,28.6629,158.545,77.0698,72.5629,194.006,0.85165,1.53427,1.53427,1.53427,6,
3957,0.234009,0.0350844,32.6577,120.689,70.7706,10.5431,169.633,0.935336,-2.23018,0,-2.23018,6,
3212,0.16449,0.0219657,23.6917,177.51,34.8206,10.1882,90.873,0.942485,-4.03944,0,-4.03944,6,
4743,0.249115,0.033755,25.2013,197.888,29.1648,2.63265,60.2157,0.983242,-3.57353,0,-3.57353,6,
3472,0.254944,0.0330045,43.1036,70.1249,55.8866,54.7712,138.231,0.934146,0.983071,0.983071,0.983071,6,
4321,0.509918,0.0570093,29.4559,165.113,53.9952,0.0156651,111.817,0.988169,-0.323601,0,-0.323601,6,
3403,0.413544,0.0551591,33.609,114.42,173.831,173.831,409.645,0.785326,0.285529,0.285529,0.285529,6,
3141,0.259888,0.0406989,29.8692,169.323,162.757,0.00752814,322.938,0.969335,-1.63862,0,-1.63862,6,
3261,0.211395,0.0377993,36.1138,98.7418,22.5994,16.9837,62.7314,0.964709,-0.27115,0,-0.27115,6,
3361,0.257568,0.0425126,24.9955,87.6035,36.703,23.6855,99.8709,0.934124,-1.46958,0,-1.46958,6,
2859,0.237,0.0419127,19.7788,165.284,72.9237,63.8226,202.901,0.828384,-0.0984264,0,-0.0984264,6,
2794,0.224579,0.0411653,21.8288,54.5182,79.5713,1.04469,161.858,0.971635,-1.4921,0,-1.4921,6,
3495,0.17807,0.0336002,24.4159,101.745,25.6885,21.3091,74.2477,0.942866,0.690243,0.690243,0.690243,6,
1911,0.189209,0.0418163,20.2766,122.48,34.9948,12.7203,85.1912,0.951392,-3.86305,0,-3.86305,6,
2460,0.345001,0.0422273,35.4923,162.144,22.3446,2.31951,50.5894,0.990418,-0.382673,0,-0.382673,6,
2479,0.153778,0.0300111,24.1706,114.21,14.4472,11.5856,39.858,0.968702,-1.37274,0,-1.37274,6,
2339,0.205902,0.0421849,24.4509,96.2248,87.0836,86.9175,208.836,0.827637,1.32037,1.32037,1.32037,6,
2549,0.404724,0.0875368,31.8321,153.194,161.493,133.027,410.787,0.711147,0.607851,0.607851,0.607851,6,
2269,0.313599,0.0579316,25.4749,225.367,202.082,64.1047,457.819,0.79121,-1.1954,0,-1.1954,6,
22835,0.529785,0.0970752,67.3037,80.7445,109.686,52.3324,288.781,0.88861,-0.0374642,0,-0.0374642,6,
20849,0.488068,0.102611,78.891,73.4467,94.646,63.1532,295.604,0.834969,-0.42828,0,-0.42828,6,
22326,0.628082,0.112347,71.3435,95.8387,141.266,61.2363,362.055,0.818284,1.66569,1.66569,1.66569,6,
19366,0.582336,0.0908866,70.456,104.901,89.277,29.8601,260.971,0.877358,-1.23969,0,-1.23969,6,
15869,0.343323,0.0669897,57.3954,121.784,56.2427,7.64431,167.036,0.861004,-0.412128,0,-0.412128,6,
27368,0.408752,0.0703168,61.8365,156.97,84.8982,72.4178,237.369,0.769202,1.60051,1.60051,1.60051,6,
18634,0.632416,0.146182,78.548,150.984,148.268,84.8059,392.293,0.822389,0.487588,0.487588,0.487588,6,
19201,0.68631,0.172047,73.3903,92.1467,157.75,133.837,442.938,0.709642,1.72806,1.72806,1.72806,6,
29430,0.664642,0.173867,78.8753,116.557,259.727,195.531,833.336,0.71817,1.88482,1.88482,1.88482,6,
65583,0.282837,0.0431761,120.441,82.9355,349.385,18.688,720.25,0.900002,0.08128,0.08128,0.08128,6,
66044,0.296082,0.0472008,152.608,112.65,63.5328,3.84537,140.113,0.968141,2.01477,2.01477,2.01477,6,
71013,0.336121,0.0757471,137.297,70.9527,74.9895,74.4909,211.478,0.895083,0.909381,0.909381,0.909381,6,
38710,0.606873,0.0760448,80.1682,110.009,58.4026,14.4235,184.078,0.925165,1.31548,1.31548,1.31548,6,
25780,0.263214,0.0563367,97.1129,125.454,47.4184,26.4171,133.36,0.905585,-1.19754,0,-1.19754,6,
39259,0.407715,0.0740356,111.668,147.137,76.9574,23.4151,172.966,0.936056,2.94024,2.94024,2.94024,6,
32593,0.279938,0.050692,107.148,84.7159,43.0052,5.02469,97.6382,0.987942,-0.054378,0,-0.054378,6,
37978,0.504852,0.0703594,96.1497,84.0318,15.0562,7.16293,43.34,0.988823,0.560334,0.560334,0.560334,6,
39455,0.317108,0.062467,107.103,62.6493,18.3964,16.1622,57.1628,0.961203,1.7299,1.7299,1.7299,6,
27670,0.417786,0.0922993,57.4398,177.134,177.2,175.673,393.976,0.778852,1.32304,1.32304,1.32304,6,
